cik banget waa trytaaa data bocor anjir	negative
mikir data warga negara indonesia bocor lihat perintah kes cuek inisiatif data perintah kena gerak model gin percaya	negative
nya baca data nasabah bocor parahhh deh	negative
data gue ngikut bocor deh spam telpon sms muncul	negative
nemu ig volt nihada data bocor kominfo	negative
tuh hacker deh suka hack2 data2 lo kemarin data bocor	negative
bjorka bocor data menko polhukam mahfud md kabar data bocor via	negative
sedih tinggal negara data bocor	negative
coba data tumpang gelap alias warga asli jakarta bocor	negative
tolol banget data nya bocor	negative
data kominfo data pln bocor data indihome bocor data bin bocornext	negative
tanggung lo data pribadi orang bocor	negative
chance nya bocor data sik	negative
tolong tindak seller min resah kasihan data beli bocor teror	negative
ruu lindung data pribadi kelar kelar bocor ya ngini ngini	positive
dear sal gue guekoq lo ciut memegang data petralsebelum angkat ketua satgas ember bocor lo kritik jokowitakut mampus ya sal	negative
data bocor 13 miliar data registrasi nomor hp ha maksud	negative
data 6 juta pasien covid19 milik menteri sehat kemenkes duga bocor jual forum hacker kamis 61 httpstcoistqpempsx	positive
mencari data bocor dimanasih	negative
aparat bagikatanya foto aparat kirim sih data lapor bocor masyarakat	negative
data pln bocor kominfo telusur duga bocor	negative
ketawa mengakak nomor 3 urus data bocor bocor urus langkah preventif ampuh biar bocor kominfo keren salute kerja keras istirahat kominfo terima kasih kominfo	neutral
koneksi lelet pakai data bocor provider	negative
aman data gue jengah tangan seolah2 perintah biar data2 sensitif biar bocor jual belikan oknum pejabat2 wenang	negative
thankyou mas you did well too hah pishing tular datadatanya bocor pakai orang mas	negative
kesini perintah lol data rakyat bocor disuru jaga data gilir data perintah bocor eh bentuk pasu cari edan nih perintah	negative
takut sat data bocor menyalahkan blokkkk	negative
nyuruh registrasi sim card pakai ktp lu nyuruh menyimpan data nik indonesia lu kalo data bocor kalen menyalahkan rakyatpertanggung kalen perintah manaklo bajing nanggung2 sob	negative
bilang data aman dijagain satpam ucup kalo bocor wewenang satpam komplain	negative
nge blokir forum jual beli nge stop hacker bocorin data ya tau data bocor anjir	negative
13 miliar data sim card bocor nurul arifin harap ruu pdp rampung httpstco0ohiwcksue	negative
15 juta data karyawan nasabah bank syariah indonesia bocor	positive
putus bocor ya konyol mahkamah isi status lapor bareskrim integritas putus paham pesan keluarga surat kpk bocor ppatk bocor data rakyat antero negeri bocor heran	negative
warga babel isi partalite duga data qr code mypertamina bocor dosen ubb 3 minggu pertalite	negative
ribet wehh pintu masuk mall suruh scan aplikasi pl masuk suruh scan data bocor suruh scan banyak-banyak	negative
kali data bocor bapuk sistem	negative
kagak cuy wkwk benaran kokk sok far gue puas puas layan internetnyaa heran kalo suka kalo alesannya data privacy ya beda ya sih indonesia bocor wkwkk	positive
sih alodokter data nya bocor deh 3x tuh telpon orang nipu	negative
need jada kecilin size file data bocor inrush	negative
wedew data despenduk copy pdf 6 bos paranoid tebar foto copy ktp lagak bingung data bocor	negative
data ribu pegawai bocor kemenkumham data krusial httpstcovutlqgfaih	negative
benarapalagi data orang-orang bocor alias sih aman colong	negative
bocor data indonesia alhasil datadata bocor diperjualbelikan dunia maya	negative
data milik 13 miliar sim card bocor tawar usd 50 ribu	negative
kali kirim alamat kos alamat rumah curiga data salah ecommerce bocor ya ecommerce berita bocor data sdikit heran khawatir	negative
apa-apa khawatir takut sibuk khawatir ria apa-apa data pribadi bank aman bocor bebas tanggungjawabnya platformwadah buka lihat awas bersama2 bebas ngawur	negative
gara data duduk bocor sales masuk wa gue permisi bangsattt	negative
biar paham gampang tracking kalo ktpmu bocor pinjolbungkus gorengandan desak kesah ruu lindung data pribadi	negative
13 miliar data registrasi kartu sim prabayar duga bocor telusur kominfo data bocor persis milik kominfo investigasi dukcapil operator selu	negative
pakai asus gue pakai fujitsu enak sih gue model bodynya gede berat banget pensiun gara gara baterai bocor tbtb format data	negative
simpan password data bocor ahsudahlah	negative
sih kominfo kerja data pribadi nama no hp alamat bocor	negative
tuh kayak data bocor perhati	negative
ah bodo gue mah saldo transaksi jelastoh data gue bocor gegara	negative
data muka bocor	negative
bobol rekening bank salah data pribadi bocor	negative
yes negara breach swasta perintah nya bocor 2 badankementerian data breach	negative
nyuruh masyarakat ganti2 password data pribadi bocor eh bobol data bin	negative
kalo bocor datanyabukannya data deh bocorfotokopi ktp kakak kepake numpuk fotocopyan buang n bungkus goreng fotokopi ktp n berkas lamar terima numpuk meja hrd buang jugathink	negative
rela privasi korban kalo tau data bocor that bjorke guy anonim witch hunt an imaginary witch	negative
kejut jpn pon data malaysia bolehland data bocor mustahil data masuk lubang	negative
aneh-aneh pakai steam data bocor unauthorized kogin arti aman2 minggu sms pinjol saldo ewallet hilang sms otp tipu2 indonesia	negative
data jabat bocor cuman vaksin 2x mantap slur	negative
lucu negeri data rahasia bocor dukung hackernya kasih panggung	neutral
kait bocor data klaim pelbagai data negara bocor publik golong dokumen klasifikasi rahasia datadata ambil sumber buka isi	negative
kacau data registrasi mobilmotor ri duga bocor jual forum internet	negative
polri 26 juta dokumen polisi bocor data usang	negative
data langgan usaha pelat merah duga bocor eranyaclaud tingkat aman	negative
tri mengomong kelas internasional kelas anak paud data bocorsever retas kalo mengomong mengaca jilat hahahahah	negative
data pln bocor bom dihack orang daftar pinjol berkas ktp rekening listrik pinjolnya jual data wkwkwk	negative
data bps bocor neng	negative
data bocor kak	negative
booster 2021 cuk data bocor booster mengerti	negative
olahraga musuh data bocor	negative
kominfo dpr cepat bahas ruu lindung data pribadi sanksi lembaga hacker usaha data bocor	negative
heran ya data pribadi masyarakat diecerecer wkwkwk bolakbalik bocor	positive
kobisa orang tau kalo nomerku daftar mbangking bank berat data bank bocor ringkih banget aman bank bumn gangerti	negative
data bocor o negara marah-marah negara data bocor o hacker gembira ria aneh orang-orang	negative
publik milik data bocor nilai sanksi muas nyata bocor data lalai lembaga2 data bocor contoh gugat hadap pedulilindungi	negative
logika ngap kalo adu masyarakat jaki beres warga langsung balkot data adu bocor mikirrrrr	negative
adek pariah jpn bocor jual data zaman zaman	negative
ratus data pribadi guru banten bocor	negative
data bocor buah isu orang awam alih perhati tutup bobrok tangan negeri	negative
15 juta data nasabah bsi duga bocor pakar siber hatihati serang phising milik rekening	negative
data jabat bocor bukti buruk aman data kapitalis httpstcoqht4rw2p5n via	negative
rame-rame data bocor plnhyaa app pln ku error jadwal foto meter	negative
pertamini nih data bom bocor sektor gas setor ktp minyak setor ktp data kendara ya	negative
kalo indihom biar kecuali data indomie bocor anak kost kelimpungan tanggal tuetuhan laparjeritnya	negative
data bocor perintah serius tangan resah	negative
lihat berita data bocor sambo dukun lapor sulap merah bbm	negative
mengomong metaverse ktp elektronik fotokopi data duduk bocor gegayaan mengomong metaverse sih admin ngopi kayak	negative
wkwkwkwk keringet dingin data masyarakat bocor data orang kom fo bocor kelojot	negative
fiturfitur bank permata tarik data nasabah bocor mitra kerja bank permata asuransi paksa jerah pakai bank permata tolong terima kasih	positive
coba hubung cs nya sih lin memakai sure and complain takut data lu bocor dipakai engga2	negative
kemarin pas data masyarakat bocor masyarakat salah jaga data presiden serang arti ganteng menyalahkan presiden data sebar	negative
data kemenkes bocor raid forum perintah jajar kait komunikasi intens kemenkes proses telusur	negative
lindung data data bpjs kemarin bocor ya mas kayak benah sistem tahan deh banding pemblokirankarena jujur negara bom blokir	negative
ujungujungnya bilang indonesia tuh gara gara cina masuk lihat laptop cina data data bocor tuh garagara orang pakai laptop cina 2 ajak mengobrol manggutmanggut doang	negative
ya iya senderrrr nik no hp sembarang kasih orang bilang diapaapain bocor dijadikan data pinjol spam sifat bahaya pls be wise tanggung pecat garagara enak	negative
trnyt rumor data t0kp3d bocor nyata	negative
gue asli rem tipu niat banget mengirim paket pakai prioritas same day delivery ku dokumen serius tipu heran data nya bocor ecommerce ekspedisi	negative
bikin akun al0doc besok pagi nya data bocor langsung telepon tipu tau join al0doc data ktp syarat hadiah	negative
pastiin mengobrol cs blu asli kayak akun twitter resmi centang biru email resmi halobluid nomor telepon resmi 1500668 biar biar data pribadi bocor manamana	negative
capek banget sih lu kemarin ditelfonin dichat tipu mulu modus sengaja nelfon misscall biar penasaran ngechat diahmm kirakira data gua ya bocor diperjualbelikan kayak gin	negative
blokar blokir nambel biar data bocor	negative
pakar perintah ri malaysia maaf bocor data	negative
panggil bank jatim kait duga data nasabah bocor diperjualbelikan forum hacker bank jatim data nasabah retas server tunjang	negative
maybank astro maxis company nih data bocor barua keje patut kena cari jumpa nih	negative
basis data adu leceh anak duga milik kpai bocor internet	negative
rangka industri 40 data bocorwordle 215 36	negative
analogiin kominfo satpam lu tau kominfo lindungin data ya bocorbocor ngelindungin	negative
gue concern data sih kalo bocor aduhai keri	negative
another isp plat merah bisa2nya data langgan bocor sebar gratis nih fix indonesia kiamat internet	negative
17 juta data langgan pln bocor jual hacker forum breach	negative
data ktp bocor sok mengurusi	negative
bawa bang openg koar2 data kpk bocor tampil bak pahlawan olah lupa sprindik anas bocor	negative
goblog data bocor kemanamana	negative
data ribu usaha indonesia bocor jual darkweb	negative
data lo bocor	negative
mincot usul cari bicara cegah curi data pribadi internet utama data2 submit apply kerja plus kalo data bocor lamar kerja ragu scan ktp ijazah takut bocor	negative
hikmah data bocor biar orang spamming provider bikin fitur bayar anti spam mantab	negative
mas lo contoh simplenya kalo data pribadi bocor disalahgunakan orang pinjol bahaya mas	negative
insiden pdp teguh masyarakat salah perintah bocor data instansi perintah bocor data	negative
data bocor laku yaps badut alias nipu orang	negative
kalo mengurusi bocor data metal metal hasil lancang bawa bawa daulat digital data bpjs bocor lagak daulat	negative
data indonesia bocor sayang	negative
data bocor nyata data langgan indihome	negative
receh minfo mah berat2 kayak data bocor peduli die	negative
alhasil datadata bocor diperjualbelikan dunia maya bocor data akibat atur atur kait lindung data	negative
tau anjerrr makonyo tanyi datanyo enkripsi deskripsi men dihack data enkripsi indak bocor namonyo susah dio nak ngode deskripsi bentuk raw data	negative
httpstcom9tdttms7jmarak data bocor pesan bssn stop being naivebssn milik tugas fungsi sandi laksana lsn tangan persiberan laksana kominfo	negative
kerja benerplis joni lp panggil ya sidang tuh data sim card bocor	negative
kalo data bocor pengaruh nya serius	negative
kalo kacau lihat jual simcard regis pakai nik orang nik scam data bocor web perintah 23 modal googling database nik gratis data milu cmiiw	negative
woy data nasabah bocor	negative
data bocor hoax nangkep tim cyber lulus tani negara penuh petinggi dungu pentingin urus pribadi mampus lu banteng tolol	negative
bsi gugat pakai uu pdp lindung data pribadi sih 15 juta data nasabah bocor dark web	neutral
pas data bocor masif kominfo diam rakyat kontribusi pajak industri kreatif bikin susah teman-teman hobi menyusahkan rakyat sukur kemarin kalah pilpres	negative
data gue bocor cok tanggung lo	negative
ujung2nya rakyat suruh jaga sendiri2 data bocor tanggung iki piye paksa nyetor ganti tri kapabel	negative
donlod data duduk bocor nik dana kompensasi blt tlalu susah kayanyabisa desa	negative
mengomongnya gede bikin search engine data langgan bocor	negative
panas bjorka bocor data mahfud md kabar data bocor	negative
ya diapaapain db nya data nya bocor ambil hacker nya sih	negative
malu malu inganti ajacari berkompetendata bocor	negative
data bocor gilir pln duga bobol	negative
percaya berita zlatan ibrahimovic ketirunan betawi ketimbang berita kominfo tindak data bocor	negative
kena data foto tim sales rumah daftar bocor pinjam online urus perkara telusur	negative
aman data data pribadi bocor	negative
peduliindungi kemarin data bocor mempedulikan alat bayar rem naruh uang	negative
data nilai kontrak osvaldo baya celaka bocor sosmed hehe angka segitu	negative
moga bocor data dummy sih	negative
bocor bjorka 19 juta data duga bpjs ketenagakerjaan	negative
